filepath,target,y_true,y_pred
/data/SONICS/EvalSet/mvxruqbkB2U.mp3,1,1,0.0825
/data/SONICS/EvalSet/heartmula_031.mp3,0,0,0.0991
/data/SONICS/EvalSet/songbloom_042.mp3,0,0,0.03732
/data/SONICS/EvalSet/songbloom_050.mp3,0,0,0.015305
/data/SONICS/EvalSet/ovC-jYlqLOQ.mp3,1,1,0.0112
/data/SONICS/EvalSet/diffrhythm2_005.mp3,0,0,0.01359
/data/SONICS/EvalSet/FnXGvL4fSYs.mp3,1,1,0.01229
/data/SONICS/EvalSet/songgeneration2_012.mp3,0,0,0.01333
/data/SONICS/EvalSet/diffrhythm2_034.mp3,0,0,0.026
/data/SONICS/EvalSet/diffrhythm2_076.mp3,0,0,0.013275
/data/SONICS/EvalSet/elxreZ-hSSQ.mp3,1,1,0.01243
/data/SONICS/EvalSet/heartmula_054.mp3,0,0,0.01078
/data/SONICS/EvalSet/diffrhythm2_073.mp3,0,0,0.01359
/data/SONICS/EvalSet/SvJIsFHQpus.mp3,1,1,0.01234
/data/SONICS/EvalSet/OskpFcgFN0Q.mp3,1,1,0.0121
/data/SONICS/EvalSet/heartmula_089.mp3,0,0,0.01428
/data/SONICS/EvalSet/songgeneration2_069.mp3,0,0,0.02931
/data/SONICS/EvalSet/songgeneration2_001.mp3,0,0,0.03366
/data/SONICS/EvalSet/diffrhythm2_046.mp3,0,0,0.02533
/data/SONICS/EvalSet/YtKzZQAL2d4.mp3,1,1,0.010056
/data/SONICS/EvalSet/heartmula_030.mp3,0,0,0.0121
/data/SONICS/EvalSet/7DBB_j7fro8.mp3,1,1,0.00871
/data/SONICS/EvalSet/yEv69Ex2i_0.mp3,1,1,0.012825
/data/SONICS/EvalSet/diffrhythm2_097.mp3,0,0,0.01578
/data/SONICS/EvalSet/CafBx4Gwc7c.mp3,1,1,0.011734
/data/SONICS/EvalSet/r3l9sP3WawA.mp3,1,1,0.01462
/data/SONICS/EvalSet/Rmve1SHLoZU.mp3,1,1,0.015076
/data/SONICS/EvalSet/zR-G0IVF0Ro.mp3,1,1,0.0107
/data/SONICS/EvalSet/3dMSPFKGmAo.mp3,1,1,0.012924
/data/SONICS/EvalSet/3YV8OLGrcfw.mp3,1,1,0.01423
/data/SONICS/EvalSet/T9IigYGbMn0.mp3,1,1,0.01238
/data/SONICS/EvalSet/eJ0N9lRkHP8.mp3,1,1,0.01049
/data/SONICS/EvalSet/heartmula_094.mp3,0,0,0.02034
/data/SONICS/EvalSet/songbloom_040.mp3,0,0,0.01646
/data/SONICS/EvalSet/songbloom_014.mp3,0,0,0.007725
/data/SONICS/EvalSet/heartmula_036.mp3,0,0,0.01778
/data/SONICS/EvalSet/KC7IggptNSQ.mp3,1,1,0.01554
/data/SONICS/EvalSet/A-Pn6JoonZo.mp3,1,1,0.04047
/data/SONICS/EvalSet/AehqlCYuosE.mp3,1,1,0.01224
/data/SONICS/EvalSet/k8QAv2vi0t0.mp3,1,1,0.013535
/data/SONICS/EvalSet/x54NLtz2Cgw.mp3,1,1,0.01653
/data/SONICS/EvalSet/xuudgAE5SSg.mp3,1,1,0.00927
/data/SONICS/EvalSet/diffrhythm2_015.mp3,0,0,0.01785
/data/SONICS/EvalSet/dty4Jk0eERA.mp3,1,1,0.00952
/data/SONICS/EvalSet/EF6FA53aagI.mp3,1,1,0.01423
/data/SONICS/EvalSet/songbloom_087.mp3,0,0,0.01257
/data/SONICS/EvalSet/songgeneration2_061.mp3,0,0,0.02052
/data/SONICS/EvalSet/diffrhythm2_021.mp3,0,0,0.02821
/data/SONICS/EvalSet/heartmula_001.mp3,0,0,0.02676
/data/SONICS/EvalSet/songbloom_074.mp3,0,0,0.01445
/data/SONICS/EvalSet/songbloom_054.mp3,0,0,0.015076
/data/SONICS/EvalSet/songgeneration2_051.mp3,0,0,0.01554
/data/SONICS/EvalSet/t25PGVZmINA.mp3,1,1,0.01107
/data/SONICS/EvalSet/7qvkRmtKx0c.mp3,1,1,0.01049
/data/SONICS/EvalSet/songgeneration2_096.mp3,0,0,0.03079
/data/SONICS/EvalSet/MrGg2Jp9P4A.mp3,1,1,0.01041
/data/SONICS/EvalSet/heartmula_040.mp3,0,0,0.01752
/data/SONICS/EvalSet/EF8S5XB-eYs.mp3,1,1,0.01224
/data/SONICS/EvalSet/HwpCsCVENfY.mp3,1,1,0.0205
/data/SONICS/EvalSet/AWACrB7x5uA.mp3,1,1,0.015015
/data/SONICS/EvalSet/TVOrRPUuuBI.mp3,1,1,0.01234
/data/SONICS/EvalSet/diffrhythm2_092.mp3,0,0,0.01267
/data/SONICS/EvalSet/uWL6LCqGABM.mp3,1,1,0.01359
/data/SONICS/EvalSet/TzIKx2_iPsA.mp3,1,1,0.011375
/data/SONICS/EvalSet/eV0G6qCl7sw.mp3,1,1,0.014175
/data/SONICS/EvalSet/heartmula_033.mp3,0,0,0.01061
/data/SONICS/EvalSet/lb6ikLrf4Uk.mp3,1,1,0.01287
/data/SONICS/EvalSet/CGNo8nhTRkM.mp3,1,1,0.01634
/data/SONICS/EvalSet/1Ct6rWj4Sos.mp3,1,1,0.012726
/data/SONICS/EvalSet/songgeneration2_066.mp3,0,0,0.0339
/data/SONICS/EvalSet/FpnKgpjBvUk.mp3,1,1,0.01302
/data/SONICS/EvalSet/m-xqJ_ulkg0.mp3,1,1,0.01238
/data/SONICS/EvalSet/vsBd9xZ4qy4.mp3,1,1,0.01369
/data/SONICS/EvalSet/U2Zmjt27MXM.mp3,1,1,0.01473
/data/SONICS/EvalSet/ZtKcGjqn4_8.mp3,1,1,0.00874
/data/SONICS/EvalSet/diffrhythm2_056.mp3,0,0,0.02954
/data/SONICS/EvalSet/hETkqGwe6Sw.mp3,1,1,0.01248
/data/SONICS/EvalSet/HbmOtHKKOPI.mp3,1,1,0.01572
/data/SONICS/EvalSet/songgeneration2_065.mp3,0,0,0.02493
/data/SONICS/EvalSet/URlyX4sZpuQ.mp3,1,1,0.01147
/data/SONICS/EvalSet/beh6rcb7vMc.mp3,1,1,0.01549
/data/SONICS/EvalSet/songbloom_037.mp3,0,0,0.011505
/data/SONICS/EvalSet/3D8NSSi9uhY.mp3,1,1,0.00934
/data/SONICS/EvalSet/diffrhythm2_006.mp3,0,0,0.0551
/data/SONICS/EvalSet/songgeneration2_002.mp3,0,0,0.04193
/data/SONICS/EvalSet/songgeneration2_008.mp3,0,0,0.02052
/data/SONICS/EvalSet/diffrhythm2_036.mp3,0,0,0.0354
/data/SONICS/EvalSet/BLg9pxgAS5A.mp3,1,1,0.01744
/data/SONICS/EvalSet/songgeneration2_034.mp3,0,0,0.05655
/data/SONICS/EvalSet/diffrhythm2_042.mp3,0,0,0.06064
/data/SONICS/EvalSet/jilKvFn_Lx4.mp3,1,1,0.01169
/data/SONICS/EvalSet/u5guFhbXvYo.mp3,1,1,0.01744
/data/SONICS/EvalSet/diffrhythm2_054.mp3,0,0,0.9697
/data/SONICS/EvalSet/songbloom_090.mp3,0,0,0.01616
/data/SONICS/EvalSet/heartmula_017.mp3,0,0,0.02141
/data/SONICS/EvalSet/URoSazSn0Eg.mp3,1,1,0.01277
/data/SONICS/EvalSet/opS3JOOKwmE.mp3,1,1,0.01267
/data/SONICS/EvalSet/heartmula_091.mp3,0,0,0.008675
/data/SONICS/EvalSet/W6cw89wBWiA.mp3,1,1,0.010735
/data/SONICS/EvalSet/0V8wRr6aIsU.mp3,1,1,0.01525
/data/SONICS/EvalSet/heartmula_072.mp3,0,0,0.01646
/data/SONICS/EvalSet/F2jgDWCBAfU.mp3,1,1,0.01348
/data/SONICS/EvalSet/diffrhythm2_066.mp3,0,0,0.7617
/data/SONICS/EvalSet/songbloom_098.mp3,0,0,0.03748
/data/SONICS/EvalSet/p8MsJ4c_L2o.mp3,1,1,0.01103
/data/SONICS/EvalSet/songbloom_086.mp3,0,0,0.02576
/data/SONICS/EvalSet/-DdWTeiU6dw.mp3,1,1,0.00982
/data/SONICS/EvalSet/songgeneration2_084.mp3,0,0,0.096
/data/SONICS/EvalSet/vk8x8fH3fBQ.mp3,1,1,0.0121
/data/SONICS/EvalSet/lrwsktPV_No.mp3,1,1,0.01369
/data/SONICS/EvalSet/songbloom_035.mp3,0,0,0.01343
/data/SONICS/EvalSet/zhuTb6lK_iA.mp3,1,1,0.01287
/data/SONICS/EvalSet/songgeneration2_090.mp3,0,0,0.007755
/data/SONICS/EvalSet/knRIFlGEtWA.mp3,1,1,0.0156
/data/SONICS/EvalSet/songgeneration2_016.mp3,0,0,0.02522
/data/SONICS/EvalSet/diffrhythm2_004.mp3,0,0,0.01991
/data/SONICS/EvalSet/songbloom_061.mp3,0,0,0.00971
/data/SONICS/EvalSet/diffrhythm2_069.mp3,0,0,0.53
/data/SONICS/EvalSet/diffrhythm2_082.mp3,0,0,0.02596
/data/SONICS/EvalSet/heartmula_002.mp3,0,0,0.1287
/data/SONICS/EvalSet/BFi03NwbtVc.mp3,1,1,0.01317
/data/SONICS/EvalSet/LyUInQ7Jobo.mp3,1,1,0.01099
/data/SONICS/EvalSet/diffrhythm2_090.mp3,0,0,0.01549
/data/SONICS/EvalSet/goxMwKKUIxM.mp3,1,1,0.0121
/data/SONICS/EvalSet/heartmula_048.mp3,0,0,0.01554
/data/SONICS/EvalSet/diffrhythm2_049.mp3,0,0,0.01778
/data/SONICS/EvalSet/songgeneration2_053.mp3,0,0,0.975
/data/SONICS/EvalSet/JsKNiGmkeig.mp3,1,1,0.01678
/data/SONICS/EvalSet/glkZ5iJtWlQ.mp3,1,1,0.0112
/data/SONICS/EvalSet/UrlRrFX9gW0.mp3,1,1,0.01057
/data/SONICS/EvalSet/songgeneration2_005.mp3,0,0,0.141
/data/SONICS/EvalSet/7tUzhodl_rw.mp3,1,1,0.01277
/data/SONICS/EvalSet/songgeneration2_082.mp3,0,0,0.01257
/data/SONICS/EvalSet/songbloom_066.mp3,0,0,0.03062
/data/SONICS/EvalSet/songbloom_028.mp3,0,0,0.05655
/data/SONICS/EvalSet/songgeneration2_019.mp3,0,0,0.01659
/data/SONICS/EvalSet/nSySP7RsxYA.mp3,1,1,0.01519
/data/SONICS/EvalSet/SBeZilJc09w.mp3,1,1,0.011734
/data/SONICS/EvalSet/songgeneration2_059.mp3,0,0,0.0161
/data/SONICS/EvalSet/songgeneration2_035.mp3,0,0,0.02145
/data/SONICS/EvalSet/8O3C6yf0FaI.mp3,1,1,0.013374
/data/SONICS/EvalSet/songbloom_022.mp3,0,0,0.0093
/data/SONICS/EvalSet/songbloom_077.mp3,0,0,0.01363
/data/SONICS/EvalSet/heartmula_039.mp3,0,0,0.01634
/data/SONICS/EvalSet/songbloom_049.mp3,0,0,0.0318
/data/SONICS/EvalSet/heartmula_050.mp3,0,0,0.01103
/data/SONICS/EvalSet/heartmula_044.mp3,0,0,0.0112
/data/SONICS/EvalSet/aRcjGDySSJE.mp3,1,1,0.012825
/data/SONICS/EvalSet/songbloom_032.mp3,0,0,0.015366
/data/SONICS/EvalSet/songbloom_015.mp3,0,0,0.01317
/data/SONICS/EvalSet/DGkhwJLdfPM.mp3,1,1,0.011505
/data/SONICS/EvalSet/songbloom_096.mp3,0,0,0.04193
/data/SONICS/EvalSet/QenbfNSSRW8.mp3,1,1,0.01406
/data/SONICS/EvalSet/yX5KYphs_vg.mp3,1,1,0.0121
/data/SONICS/EvalSet/songbloom_000.mp3,0,0,0.0649
/data/SONICS/EvalSet/diffrhythm2_030.mp3,0,0,0.01196
/data/SONICS/EvalSet/N3pGvUFZs9I.mp3,1,1,0.008156
/data/SONICS/EvalSet/9dVq-vq6ors.mp3,1,1,0.01033
/data/SONICS/EvalSet/lgbi0RbmgVA.mp3,1,1,0.01343
/data/SONICS/EvalSet/JcvnvshYA3k.mp3,1,1,0.01439
/data/SONICS/EvalSet/6DLQwB-_RTU.mp3,1,1,0.01473
/data/SONICS/EvalSet/9pjj8-KvrRk.mp3,1,1,0.01369
/data/SONICS/EvalSet/songgeneration2_037.mp3,0,0,0.05942
/data/SONICS/EvalSet/diffrhythm2_095.mp3,0,0,0.0712
/data/SONICS/EvalSet/heartmula_052.mp3,0,0,0.01116
/data/SONICS/EvalSet/uPcR-zelR68.mp3,1,1,0.01133
/data/SONICS/EvalSet/Jz9Mox7L2UM.mp3,1,1,0.01473
/data/SONICS/EvalSet/BWvZkPqH6Kg.mp3,1,1,0.012146
/data/SONICS/EvalSet/OKUx1d2Ppz8.mp3,1,1,0.01248
/data/SONICS/EvalSet/OHh3KxPtNYg.mp3,1,1,0.015076
/data/SONICS/EvalSet/3CUr0bnDCfM.mp3,1,1,0.01307
/data/SONICS/EvalSet/heartmula_056.mp3,0,0,0.02104
/data/SONICS/EvalSet/S76YWQpIbzU.mp3,1,1,0.01385
/data/SONICS/EvalSet/_ToSKAFV1o0.mp3,1,1,0.01267
/data/SONICS/EvalSet/songgeneration2_070.mp3,0,0,0.01646
/data/SONICS/EvalSet/songgeneration2_076.mp3,0,0,0.883
/data/SONICS/EvalSet/K4RqzbDzeaI.mp3,1,1,0.01859
/data/SONICS/EvalSet/songgeneration2_010.mp3,0,0,0.0539
/data/SONICS/EvalSet/diffrhythm2_051.mp3,0,0,0.03934
/data/SONICS/EvalSet/KMJW3XWcuvE.mp3,1,1,0.01513
/data/SONICS/EvalSet/heartmula_081.mp3,0,0,0.01823
/data/SONICS/EvalSet/04WRI-0odjk.mp3,1,1,0.0156
/data/SONICS/EvalSet/songgeneration2_074.mp3,0,0,0.04037
/data/SONICS/EvalSet/tEJpRZT6xg4.mp3,1,1,0.01317
/data/SONICS/EvalSet/AHapZupKaxI.mp3,1,1,0.01147
/data/SONICS/EvalSet/songbloom_005.mp3,0,0,0.01037
/data/SONICS/EvalSet/diffrhythm2_039.mp3,0,0,0.01359
/data/SONICS/EvalSet/LNCzZXbLj3k.mp3,1,1,0.01142
/data/SONICS/EvalSet/diffrhythm2_032.mp3,0,0,0.01164
/data/SONICS/EvalSet/ZeqLI63SQcY.mp3,1,1,0.0159
/data/SONICS/EvalSet/XB2TkbQa5Uo.mp3,1,1,0.014336
/data/SONICS/EvalSet/heartmula_058.mp3,0,0,0.4626
/data/SONICS/EvalSet/gcZN9x4q4kg.mp3,1,1,0.014336
/data/SONICS/EvalSet/Jndfd7m_dZg.mp3,1,1,0.01495
/data/SONICS/EvalSet/g-kpCWei42M.mp3,1,1,0.011826
/data/SONICS/EvalSet/heartmula_012.mp3,0,0,0.02982
/data/SONICS/EvalSet/m2-HKlTuoqg.mp3,1,1,0.01513
/data/SONICS/EvalSet/songgeneration2_095.mp3,0,0,0.9053
/data/SONICS/EvalSet/heartmula_034.mp3,0,0,0.0877
/data/SONICS/EvalSet/5vwY9aYihEU.mp3,1,1,0.00948
/data/SONICS/EvalSet/iFv02CwVdpM.mp3,1,1,0.00822
/data/SONICS/EvalSet/Fjjnpeq-2dM.mp3,1,1,0.0116
/data/SONICS/EvalSet/diffrhythm2_084.mp3,0,0,0.03253
/data/SONICS/EvalSet/80uO7DKu9ck.mp3,1,1,0.012146
/data/SONICS/EvalSet/dcJhXrftfpI.mp3,1,1,0.01219
/data/SONICS/EvalSet/heartmula_087.mp3,0,0,0.0906
/data/SONICS/EvalSet/songbloom_071.mp3,0,0,0.0318
/data/SONICS/EvalSet/Y7wMipBqf4c.mp3,1,1,0.01312
/data/SONICS/EvalSet/UptgRHX4JsI.mp3,1,1,0.01634
/data/SONICS/EvalSet/songbloom_039.mp3,0,0,0.04395
/data/SONICS/EvalSet/diffrhythm2_072.mp3,0,0,0.851
/data/SONICS/EvalSet/2rLwjYdwL68.mp3,1,1,0.01267
/data/SONICS/EvalSet/wKSHjjesHKI.mp3,1,1,0.01013
/data/SONICS/EvalSet/diffrhythm2_091.mp3,0,0,0.0677
/data/SONICS/EvalSet/diffrhythm2_096.mp3,0,0,0.02493
/data/SONICS/EvalSet/7I7X2c3zNX0.mp3,1,1,0.00952
/data/SONICS/EvalSet/diffrhythm2_071.mp3,0,0,0.02225
/data/SONICS/EvalSet/songgeneration2_079.mp3,0,0,0.01343
/data/SONICS/EvalSet/songbloom_075.mp3,0,0,0.1444
/data/SONICS/EvalSet/j6i-OfUWUuY.mp3,1,1,0.01578
/data/SONICS/EvalSet/diffrhythm2_074.mp3,0,0,0.012726
/data/SONICS/EvalSet/diffrhythm2_025.mp3,0,0,0.04587
/data/SONICS/EvalSet/2EyeYlPhzLc.mp3,1,1,0.01428
/data/SONICS/EvalSet/songbloom_030.mp3,0,0,0.01791
/data/SONICS/EvalSet/songgeneration2_094.mp3,0,0,0.13
/data/SONICS/EvalSet/BiCR8SYLmAY.mp3,1,1,0.01495
/data/SONICS/EvalSet/8QAa59bMDqQ.mp3,1,1,0.0139
/data/SONICS/EvalSet/heartmula_070.mp3,0,0,0.0139
/data/SONICS/EvalSet/diffrhythm2_031.mp3,0,0,0.0222
/data/SONICS/EvalSet/heartmula_055.mp3,0,0,0.01549
/data/SONICS/EvalSet/QgAn5mALMH4.mp3,1,1,0.01971
/data/SONICS/EvalSet/rtdbV6ye9AA.mp3,1,1,0.02277
/data/SONICS/EvalSet/izBMdahxvHM.mp3,1,1,0.01758
/data/SONICS/EvalSet/XLhRseePBog.mp3,1,1,0.01061
/data/SONICS/EvalSet/heartmula_032.mp3,0,0,0.01584
/data/SONICS/EvalSet/heartmula_075.mp3,0,0,0.00885
/data/SONICS/EvalSet/diffrhythm2_059.mp3,0,0,0.0287
/data/SONICS/EvalSet/diffrhythm2_068.mp3,0,0,0.03296
/data/SONICS/EvalSet/heartmula_051.mp3,0,0,0.01243
/data/SONICS/EvalSet/hy16mkI7KOk.mp3,1,1,0.01704
/data/SONICS/EvalSet/Pw2jFYwHmmk.mp3,1,1,0.07043
/data/SONICS/EvalSet/songgeneration2_022.mp3,0,0,0.01862
/data/SONICS/EvalSet/e0XPelclF_Y.mp3,1,1,0.013275
/data/SONICS/EvalSet/O0klKwQV0ZM.mp3,1,1,0.01277
/data/SONICS/EvalSet/aU5uPbXXSfc.mp3,1,1,0.01685
/data/SONICS/EvalSet/low6Coqrw9Y.mp3,1,1,0.02727
/data/SONICS/EvalSet/songgeneration2_056.mp3,0,0,0.0173
/data/SONICS/EvalSet/AN-6EPkuP_U.mp3,1,1,0.011826
/data/SONICS/EvalSet/songbloom_089.mp3,0,0,0.01133
/data/SONICS/EvalSet/heartmula_013.mp3,0,0,0.015076
/data/SONICS/EvalSet/F5tUQw6ON8Y.mp3,1,1,0.01764
/data/SONICS/EvalSet/GoSC0H95gps.mp3,1,1,0.007175
/data/SONICS/EvalSet/diffrhythm2_040.mp3,0,0,0.02365
/data/SONICS/EvalSet/DbBLirAGKyQ.mp3,1,1,0.01764
/data/SONICS/EvalSet/heartmula_019.mp3,0,0,0.01964
/data/SONICS/EvalSet/DCk8EyEdnQ8.mp3,1,1,0.01738
/data/SONICS/EvalSet/nT5ENOS_Hx8.mp3,1,1,0.01307
/data/SONICS/EvalSet/songgeneration2_080.mp3,0,0,0.013954
/data/SONICS/EvalSet/songgeneration2_089.mp3,0,0,0.04648
/data/SONICS/EvalSet/songbloom_021.mp3,0,0,0.01513
/data/SONICS/EvalSet/iW-DJWK5FGQ.mp3,1,1,0.01567
/data/SONICS/EvalSet/i2qfQu_-WQU.mp3,1,1,0.01718
/data/SONICS/EvalSet/1HujO3vWIMk.mp3,1,1,0.015076
/data/SONICS/EvalSet/heartmula_041.mp3,0,0,0.01095
/data/SONICS/EvalSet/61NOzpbHLOE.mp3,1,1,0.01752
/data/SONICS/EvalSet/5wKcUJE4ztQ.mp3,1,1,0.02182
/data/SONICS/EvalSet/OqAt1CKCwjw.mp3,1,1,0.01685
/data/SONICS/EvalSet/songgeneration2_049.mp3,0,0,0.01543
/data/SONICS/EvalSet/songbloom_059.mp3,0,0,0.012726
/data/SONICS/EvalSet/heartmula_020.mp3,0,0,0.02606
/data/SONICS/EvalSet/Q5ubZfnKAN4.mp3,1,1,0.01099
/data/SONICS/EvalSet/oK-ficGX6kg.mp3,1,1,0.01029
/data/SONICS/EvalSet/pWL49dU-ToY.mp3,1,1,0.02373
/data/SONICS/EvalSet/Q0WAOk78d6U.mp3,1,1,0.01333
/data/SONICS/EvalSet/songgeneration2_011.mp3,0,0,0.8364
/data/SONICS/EvalSet/uim0iNCRUpg.mp3,1,1,0.00978
/data/SONICS/EvalSet/dMAhC4lL3dE.mp3,1,1,0.0107
/data/SONICS/EvalSet/uetFO7y8WPA.mp3,1,1,0.01348
/data/SONICS/EvalSet/qW_WW_r_kQg.mp3,1,1,0.013275
/data/SONICS/EvalSet/1rhq4puGK6M.mp3,1,1,0.01616
/data/SONICS/EvalSet/-N7QW-5snrM.mp3,1,1,0.0205
/data/SONICS/EvalSet/diffrhythm2_075.mp3,0,0,0.0887
/data/SONICS/EvalSet/ckD5f6SHGLM.mp3,1,1,0.01224
/data/SONICS/EvalSet/songbloom_026.mp3,0,0,0.01333
/data/SONICS/EvalSet/heartmula_053.mp3,0,0,0.02162
/data/SONICS/EvalSet/diffrhythm2_078.mp3,0,0,0.024
/data/SONICS/EvalSet/heartmula_086.mp3,0,0,0.01164
/data/SONICS/EvalSet/heartmula_025.mp3,0,0,0.01984
/data/SONICS/EvalSet/songbloom_084.mp3,0,0,0.01045
/data/SONICS/EvalSet/songgeneration2_060.mp3,0,0,0.0201
/data/SONICS/EvalSet/diffrhythm2_064.mp3,0,0,0.02211
/data/SONICS/EvalSet/heartmula_065.mp3,0,0,0.01129
/data/SONICS/EvalSet/11Nw_Es-erg.mp3,1,1,0.0149
/data/SONICS/EvalSet/anQD6CSt5F8.mp3,1,1,0.01602
/data/SONICS/EvalSet/2akRoGO8PaQ.mp3,1,1,0.01267
/data/SONICS/EvalSet/XIFzLIV25lk.mp3,1,1,0.02037
/data/SONICS/EvalSet/rBPQC06L-iY.mp3,1,1,0.00909
/data/SONICS/EvalSet/songgeneration2_036.mp3,0,0,0.01628
/data/SONICS/EvalSet/xmU1pVX97M0.mp3,1,1,0.012924
/data/SONICS/EvalSet/songbloom_072.mp3,0,0,0.02216
/data/SONICS/EvalSet/diffrhythm2_080.mp3,0,0,0.02017
/data/SONICS/EvalSet/songgeneration2_017.mp3,0,0,0.01401
/data/SONICS/EvalSet/TQDQjbiaYUw.mp3,1,1,0.00982
/data/SONICS/EvalSet/_5BxXp_3U3c.mp3,1,1,0.01234
/data/SONICS/EvalSet/DqqrnEsEPFo.mp3,1,1,0.01423
/data/SONICS/EvalSet/ofxBOfChcdY.mp3,1,1,0.01584
/data/SONICS/EvalSet/dvfJb10oc0M.mp3,1,1,0.02722
/data/SONICS/EvalSet/qtW8jolOStU.mp3,1,1,0.02129
/data/SONICS/EvalSet/diffrhythm2_024.mp3,0,0,0.0149
/data/SONICS/EvalSet/QtYG4X38bdo.mp3,1,1,0.01484
/data/SONICS/EvalSet/songbloom_095.mp3,0,0,0.01053
/data/SONICS/EvalSet/heartmula_004.mp3,0,0,0.01772
/data/SONICS/EvalSet/MXE_ENHrt3A.mp3,1,1,0.01025
/data/SONICS/EvalSet/APk3Qk3fu4U.mp3,1,1,0.01653
/data/SONICS/EvalSet/heartmula_061.mp3,0,0,0.02194
/data/SONICS/EvalSet/songgeneration2_041.mp3,0,0,0.0161
/data/SONICS/EvalSet/diffrhythm2_017.mp3,0,0,0.01659
/data/SONICS/EvalSet/9VQoSfEDzB0.mp3,1,1,0.0093
/data/SONICS/EvalSet/lDOT9rIU9sU.mp3,1,1,0.01883
/data/SONICS/EvalSet/RZl3Ku2vmhw.mp3,1,1,0.010735
/data/SONICS/EvalSet/diffrhythm2_011.mp3,0,0,0.01906
/data/SONICS/EvalSet/ZwaeqNV6Mjo.mp3,1,1,0.01307
/data/SONICS/EvalSet/D9sP7Nnh0fw.mp3,1,1,0.01263
/data/SONICS/EvalSet/uRlxutVyNpw.mp3,1,1,0.01406
/data/SONICS/EvalSet/HBC4HySpDoA.mp3,1,1,0.012924
/data/SONICS/EvalSet/IZ6pMSAMaHs.mp3,1,1,0.013374
/data/SONICS/EvalSet/songgeneration2_006.mp3,0,0,0.02586
/data/SONICS/EvalSet/diffrhythm2_029.mp3,0,0,0.01819
/data/SONICS/EvalSet/_Gs3fg_WsEg.mp3,1,1,0.01596
/data/SONICS/EvalSet/-00LQHKG4kI.mp3,1,1,0.01495
/data/SONICS/EvalSet/yyKMWmm3nPs.mp3,1,1,0.01133
/data/SONICS/EvalSet/songbloom_048.mp3,0,0,0.01602
